Date,KPI Metric,Product Category,Region,Product Name,Value
2023-09-09,Revenue,Home Appliances,Southeast,scene,6473.70941005425
2023-10-26,Units Sold,Clothing,West,matter,179.65424488981586
2023-06-17,Units Sold,Clothing,Northeast,drive,6555.749276389452
2022-12-29,Revenue,Home Appliances,Midwest,discover,3383.7581702061575
2023-04-25,Average Order Value,Clothing,West,fly,6106.829193767128
2022-11-13,Revenue,Electronics,Southwest,country,306.947539100482
2022-11-08,Average Order Value,Books,Midwest,camera,4571.270886259987
2023-08-01,Revenue,Clothing,Midwest,surface,8551.648616938666
2022-12-10,Average Order Value,Toys,Southwest,second,2710.2189155779943
2023-09-20,Average Order Value,Electronics,Midwest,news,4015.2793876841674
2023-09-01,Average Order Value,Books,West,though,1688.325111250807
2023-02-05,Average Order Value,Toys,Southeast,century,4637.837542321017
2022-12-20,Revenue,Clothing,Southeast,cup,8635.955369629126
2022-11-27,Average Order Value,Toys,Northeast,those,7732.465094161843
2023-10-19,Average Order Value,Electronics,Southeast,accept,3149.348603785982
2023-01-27,Revenue,Books,Southeast,word,6636.989632062955
2023-10-16,Revenue,Toys,West,can,6668.8673076901005
2023-01-29,Units Sold,Home Appliances,Northeast,something,358.29765575642944
2023-08-19,Units Sold,Home Appliances,Northeast,call,134.30877088679352
2023-01-29,Units Sold,Toys,Southeast,manager,320.291104484686
2023-05-22,Average Order Value,Home Appliances,West,effect,5948.841120519207
2023-08-21,Revenue,Books,Midwest,memory,7942.68980558739
2023-09-16,Units Sold,Home Appliances,West,focus,1009.1847544094683
2023-07-31,Units Sold,Clothing,Southwest,teach,5693.800820686594
2023-09-12,Units Sold,Clothing,Southeast,strategy,6006.825494488025
2022-12-17,Average Order Value,Clothing,Southeast,before,6614.391300631567
2023-01-02,Units Sold,Books,Southeast,commercial,1207.6205697359314
2022-11-26,Revenue,Books,Southeast,idea,1938.5338589823682
2023-09-23,Revenue,Electronics,West,make,241.88391015342935
2023-05-13,Units Sold,Electronics,Northeast,he,8951.904025972006
2023-02-26,Average Order Value,Home Appliances,Southwest,start,9157.641405997956
2023-10-05,Revenue,Home Appliances,Southeast,together,2558.7980107762633
2023-01-04,Revenue,Books,Midwest,modern,4880.399327802388
2023-01-14,Average Order Value,Clothing,Midwest,record,6943.125325091574
2023-09-02,Units Sold,Books,Southeast,friend,8776.237434698905
2023-06-21,Average Order Value,Books,Southwest,view,4192.885557248472
2023-03-04,Revenue,Toys,Northeast,quality,7875.504530576311
2023-03-25,Average Order Value,Electronics,Southeast,recent,6824.040594218207
2023-07-24,Units Sold,Toys,Southeast,number,8096.396400490369
2023-02-03,Revenue,Toys,Southeast,nice,2992.1121917885107
2023-06-15,Revenue,Books,Southwest,trial,2053.0762833335098
2023-02-25,Units Sold,Clothing,Southeast,sign,5187.543485041238
2023-07-06,Average Order Value,Home Appliances,Southwest,against,9006.814536265147
2023-08-18,Units Sold,Toys,Southeast,address,6304.413984318781
2023-05-08,Average Order Value,Clothing,West,note,2662.6233744172055
2023-05-07,Revenue,Home Appliances,Southwest,that,2003.9590888822252
2023-01-25,Revenue,Books,Southeast,space,7262.805997342533
2023-10-17,Average Order Value,Home Appliances,Northeast,fall,6602.401939941496
2023-06-10,Revenue,Toys,West,response,8423.756622226894
2022-12-25,Average Order Value,Toys,West,dog,2171.1894381254583
2022-12-02,Revenue,Books,Midwest,go,3721.790503195804
2023-04-08,Average Order Value,Toys,Southeast,score,6470.607166082049
2023-02-09,Units Sold,Books,West,radio,3754.8698553699646
2022-11-01,Average Order Value,Home Appliances,West,establish,5931.271460736124
2023-04-10,Revenue,Clothing,Southwest,continue,5688.172689020245
2022-12-25,Average Order Value,Clothing,West,explain,2406.8805221404614
2023-08-01,Units Sold,Toys,Midwest,usually,2611.0899562608415
2022-11-30,Revenue,Toys,Northeast,doctor,7990.868738317246
2023-06-12,Revenue,Books,Northeast,assume,3330.9379444986616
2023-07-16,Units Sold,Electronics,West,west,2590.049242932783
2022-11-11,Average Order Value,Clothing,West,order,3409.1429163953508
2023-09-13,Average Order Value,Home Appliances,Southeast,room,2412.1952513661313
2023-03-01,Average Order Value,Home Appliances,Midwest,involve,904.9024004591766
2023-08-28,Units Sold,Home Appliances,Midwest,next,7003.8858714059115
2023-04-21,Average Order Value,Books,Northeast,letter,1636.3512413696506
2023-09-10,Revenue,Electronics,Southeast,wear,3046.1775568767794
2022-11-13,Revenue,Books,Midwest,its,6139.950514326603
2023-06-20,Units Sold,Electronics,Southwest,lay,4385.761685401268
2023-03-18,Revenue,Toys,Southeast,debate,9114.464691518007
2023-10-23,Revenue,Home Appliances,Southeast,then,4891.252875075328
2023-08-14,Units Sold,Clothing,Southwest,popular,2454.8747811105263
2023-05-08,Revenue,Home Appliances,Midwest,region,9665.875745985035
2023-08-16,Units Sold,Clothing,Southwest,coach,5570.621222848194
2023-06-08,Revenue,Home Appliances,West,black,3774.2076457684043
2022-12-24,Average Order Value,Clothing,West,blood,9508.849177975319
2023-03-04,Average Order Value,Books,West,artist,8562.9673555799
2023-08-20,Units Sold,Home Appliances,Southwest,high,609.881314617766
2023-01-20,Units Sold,Home Appliances,Southeast,fire,1694.1287921611438
2023-03-25,Average Order Value,Books,Southwest,where,2122.950330523177
2023-09-05,Units Sold,Home Appliances,West,theory,2307.38726175021
2023-01-27,Units Sold,Home Appliances,Southeast,machine,8832.49230167999
2023-05-30,Units Sold,Home Appliances,Northeast,consider,8175.3832007951205
2023-06-04,Units Sold,Books,Northeast,mission,1689.0971272203258
2022-11-01,Revenue,Home Appliances,West,arrive,35.14321749018585
2023-03-06,Average Order Value,Electronics,Northeast,happy,8957.84741090593
2023-01-31,Revenue,Electronics,Southeast,well,3907.5885143339774
2023-01-11,Revenue,Toys,Southeast,thing,3061.4554975162564
2022-11-06,Revenue,Home Appliances,West,cut,5739.151930998698
2023-07-10,Average Order Value,Home Appliances,West,position,2356.6009412282474
2023-10-24,Average Order Value,Home Appliances,Southeast,above,1471.0608527689217
2022-10-28,Units Sold,Toys,Midwest,skin,1112.5453551924895
2023-06-17,Units Sold,Books,West,trouble,2818.63287200596
2023-06-14,Units Sold,Electronics,West,attorney,7261.537949990005
2023-08-27,Average Order Value,Toys,Northeast,on,7387.5445870445765
2023-06-12,Units Sold,Home Appliances,Midwest,financial,719.5732247637752
2023-04-25,Revenue,Books,Midwest,apply,4924.784020841782
2023-03-04,Average Order Value,Books,West,section,6720.542355009267
2023-01-20,Units Sold,Toys,Northeast,human,3609.459464948479
2023-10-25,Units Sold,Electronics,West,place,3238.9726332162604
2023-03-07,Units Sold,Electronics,Southwest,south,4347.029258997131
2023-05-21,Units Sold,Electronics,Southwest,state,2370.670647051328
2023-06-07,Average Order Value,Clothing,Southwest,left,8284.959802487445
2022-12-06,Units Sold,Electronics,West,exactly,9188.051211073811
2023-01-13,Units Sold,Toys,Northeast,simply,8864.669616721902
2023-07-07,Average Order Value,Clothing,Northeast,drug,4555.815192990625
2023-02-12,Units Sold,Clothing,Southwest,water,9696.854228614151
2023-07-20,Units Sold,Toys,Midwest,lead,9540.358757274304
2022-11-25,Average Order Value,Home Appliances,Southwest,maintain,9592.708764099732
2023-07-23,Revenue,Electronics,Northeast,often,9227.879230713299
2023-06-03,Average Order Value,Clothing,Southeast,project,2680.5668853640736
2023-08-06,Revenue,Home Appliances,Southeast,natural,9241.58031749263
2023-02-25,Average Order Value,Clothing,Midwest,describe,6363.659737473952
2023-08-10,Units Sold,Books,Midwest,pattern,7651.106765428061
2022-11-11,Units Sold,Home Appliances,Southeast,since,9182.638369539523
2023-03-12,Revenue,Books,Southwest,loss,8587.723515789521
2022-11-09,Average Order Value,Books,West,be,9591.464510596565
2023-10-20,Units Sold,Books,Midwest,she,5585.448444665462
2023-06-26,Units Sold,Toys,Southwest,education,1029.2454695046347
2023-10-02,Units Sold,Electronics,Southeast,technology,5410.785879804887
2023-08-11,Revenue,Books,Southeast,able,8607.79177898042
2023-06-07,Revenue,Toys,Midwest,quite,4306.289133320493
2023-03-11,Average Order Value,Electronics,Southeast,front,8014.686979359376
2022-11-04,Units Sold,Toys,Northeast,community,415.4058414144838
2023-07-28,Units Sold,Clothing,Northeast,within,9300.26505106896
2023-03-23,Units Sold,Clothing,West,yet,1252.031299647846
2023-06-15,Revenue,Home Appliances,West,month,1818.039241353855
2023-01-15,Average Order Value,Books,West,research,7302.51598329139
2022-10-28,Units Sold,Electronics,Southwest,hold,9285.660932996903
2022-11-08,Units Sold,Toys,Midwest,bar,7042.5902938556765
2023-08-28,Units Sold,Electronics,Southwest,huge,4113.446516432757
2023-01-10,Units Sold,Clothing,Southwest,admit,9649.589873720557
2023-04-02,Units Sold,Books,Southwest,property,4751.625142181311
2023-03-20,Revenue,Books,Southeast,writer,9597.33366737718
2023-01-25,Units Sold,Toys,West,reflect,4045.8730169486485
2023-04-07,Average Order Value,Clothing,West,else,9871.423784676519
2023-09-25,Units Sold,Books,Midwest,task,587.7265635911015
2023-06-03,Units Sold,Toys,Northeast,health,7152.321887679733
2023-07-06,Units Sold,Home Appliances,Northeast,help,3830.413381735534
2023-04-16,Revenue,Toys,Northeast,author,4062.926213290898
2023-08-26,Revenue,Toys,West,like,2151.538062990759
2022-11-01,Units Sold,Toys,Midwest,opportunity,2918.10042458354
2023-06-24,Average Order Value,Electronics,Southeast,enjoy,7095.97788374166
2023-09-06,Units Sold,Books,Northeast,operation,5985.223010375728
2022-12-25,Revenue,Electronics,Midwest,some,7988.213888062701
2022-12-24,Revenue,Home Appliances,Southwest,hundred,2344.994122291698
2023-03-03,Revenue,Toys,Southwest,movie,6018.056648936546
2023-07-01,Units Sold,Books,Southwest,interesting,7831.101273947775
2023-01-20,Revenue,Electronics,Southwest,write,309.2570037775591
2023-10-12,Average Order Value,Electronics,Southeast,name,6149.123570669289
2023-01-11,Revenue,Books,West,total,1418.1393297725679
2023-06-15,Units Sold,Books,Midwest,citizen,1050.6645211001423
2022-11-11,Units Sold,Toys,Midwest,worker,7833.034379134958
2022-11-10,Average Order Value,Clothing,Southeast,fish,3862.580477481838
2023-04-14,Average Order Value,Books,Southwest,almost,1110.596598478425
2022-12-01,Units Sold,Toys,Midwest,ready,9835.298482592216
2023-07-04,Average Order Value,Electronics,West,chance,8652.809219113316
2023-05-03,Revenue,Books,West,meeting,4644.437628686989
2022-11-24,Units Sold,Home Appliances,West,class,1313.739059458018
2023-07-12,Average Order Value,Clothing,Southeast,current,639.7189373548869
2022-10-29,Revenue,Clothing,Southwest,budget,111.96177538309034
2023-07-25,Revenue,Books,Midwest,road,2178.5898242669637
2023-10-27,Units Sold,Clothing,Northeast,support,5420.16666916697
2023-01-31,Average Order Value,Toys,West,mind,520.041090818092
2022-11-28,Average Order Value,Clothing,Southeast,hand,7977.229525723126
2023-02-06,Units Sold,Electronics,West,question,6297.190029300189
2023-03-06,Units Sold,Toys,Southeast,perhaps,4313.088419542033
2023-01-02,Units Sold,Home Appliances,Northeast,near,6578.47742911257
2023-01-05,Average Order Value,Clothing,Southwest,long,5464.4545613375585
2023-01-30,Revenue,Books,Southeast,staff,4608.504458276961
2023-07-23,Revenue,Clothing,Northeast,example,5406.188531741318
2023-06-21,Revenue,Electronics,Midwest,main,2472.300485192616
2023-08-31,Units Sold,Home Appliances,Southeast,page,9868.807087247626
2023-10-10,Revenue,Books,Northeast,force,1302.1740982658278
2023-03-13,Average Order Value,Clothing,Southwest,indicate,9640.94551453478
2023-04-07,Average Order Value,Electronics,West,agent,3788.60516382022
2023-06-27,Units Sold,Clothing,Southwest,charge,4282.980444568016
2023-01-02,Average Order Value,Clothing,Southeast,face,1664.753112669937
2023-08-12,Revenue,Home Appliances,Southwest,street,771.3321562173504
2023-08-25,Units Sold,Electronics,Southwest,institution,9914.905687650527
2023-06-20,Revenue,Clothing,Midwest,president,3904.183031859383
2022-11-01,Revenue,Clothing,Southwest,appear,2402.8932047028907
2023-05-15,Average Order Value,Toys,Midwest,various,9536.817909360783
2023-03-20,Units Sold,Toys,Midwest,challenge,5924.888411622274
2022-12-29,Revenue,Home Appliances,Southwest,foreign,1838.7659203777946
2023-02-24,Units Sold,Clothing,Midwest,allow,2949.083951088269
2023-09-06,Revenue,Clothing,Southeast,feel,4074.9228596667595
2023-04-16,Units Sold,Toys,West,than,8327.363434076233
2022-12-08,Units Sold,Clothing,Southwest,middle,4544.65056546368
2023-09-16,Average Order Value,Electronics,Midwest,a,7685.35969595329
2023-03-29,Average Order Value,Clothing,Midwest,door,9319.428842679145
2023-07-22,Average Order Value,Home Appliances,Southeast,north,8475.196468020562
2023-07-20,Units Sold,Clothing,Midwest,sister,8456.273828365876
2023-10-09,Units Sold,Clothing,Midwest,boy,6007.485329584617
2023-07-21,Units Sold,Books,Midwest,eye,893.0074612506507
2023-09-12,Units Sold,Home Appliances,West,analysis,173.90485952790914
2022-12-16,Units Sold,Books,Northeast,clear,8706.914420012426
2023-08-11,Average Order Value,Clothing,Northeast,there,6552.930953664968
2023-08-30,Average Order Value,Books,Southeast,box,7541.59813693341
2023-04-18,Revenue,Toys,Midwest,election,5810.120382047046
2022-10-28,Revenue,Books,Southeast,computer,6314.28444644926
2023-04-25,Revenue,Home Appliances,Southwest,their,742.2886387955938
2022-11-18,Revenue,Home Appliances,Southwest,hotel,2144.382436253185
2022-12-22,Units Sold,Toys,Southwest,soon,8086.780726002653
2022-12-15,Average Order Value,Electronics,Southeast,different,248.72986212644386
2023-09-02,Average Order Value,Books,Midwest,person,2413.28465215962
2023-06-09,Average Order Value,Home Appliances,West,every,866.7293451074742
2023-04-25,Revenue,Books,West,provide,1376.5252624761986
2023-03-28,Revenue,Clothing,West,population,2830.480166103852
2023-09-07,Revenue,Electronics,Southwest,art,5066.307641935398
2023-10-03,Revenue,Books,Northeast,another,6010.185832238083
2022-12-14,Units Sold,Electronics,Southwest,tend,8416.343764624322
2022-11-26,Average Order Value,Clothing,West,federal,3216.216115141333
2023-04-28,Units Sold,Toys,West,contain,3534.056404769181
2022-11-21,Units Sold,Clothing,Northeast,pressure,845.0980677795816
2022-12-10,Revenue,Clothing,West,father,8435.461666714738
2022-11-30,Average Order Value,Home Appliances,Southeast,could,9027.116347877305
2023-05-20,Units Sold,Clothing,Midwest,up,5815.834822279366
2022-12-31,Average Order Value,Toys,Southeast,five,5153.530924580452
2023-10-06,Average Order Value,Toys,Southeast,film,8127.630523541229
2023-09-01,Revenue,Home Appliances,Midwest,baby,3645.9019587843222
2023-03-13,Revenue,Toys,Southeast,account,9048.357487249674
2023-05-03,Average Order Value,Clothing,Northeast,new,9741.448976198024
2023-07-04,Average Order Value,Clothing,Southeast,capital,108.04066111857088
2023-07-16,Revenue,Toys,Southeast,believe,3532.0351594700546
2023-01-12,Revenue,Home Appliances,Southwest,buy,4484.746034415869
2023-03-30,Units Sold,Toys,Midwest,begin,4337.113109142625
2023-10-02,Revenue,Electronics,West,whether,8119.986351840017
2023-10-20,Units Sold,Home Appliances,Northeast,serve,5850.55811217756
2023-06-02,Average Order Value,Home Appliances,Southeast,resource,785.1781277071094
2022-11-05,Revenue,Toys,West,office,8570.82396046235
2023-07-15,Revenue,Home Appliances,Midwest,late,8830.564102479833
2022-12-04,Average Order Value,Home Appliances,West,whose,5219.283641508104
2023-08-13,Units Sold,Home Appliances,Northeast,group,3081.429157799711
2023-08-21,Average Order Value,Electronics,Midwest,more,9084.118814926644
2023-10-26,Average Order Value,Electronics,Midwest,until,5130.543967033816
2023-03-05,Average Order Value,Clothing,Northeast,seven,9730.074775364512
2023-09-25,Revenue,Clothing,Northeast,nor,4990.645479464657
2023-03-10,Average Order Value,Toys,Southwest,defense,7350.92233273555
2023-09-26,Revenue,Electronics,Northeast,professor,8900.887122574712
2023-07-18,Revenue,Home Appliances,Midwest,close,9482.109626891008
2023-04-17,Revenue,Books,Southwest,already,1793.4633653046633
2022-11-03,Revenue,Clothing,Southeast,miss,8503.648635549333
2023-06-16,Units Sold,Clothing,Southeast,control,6646.436496714142
2023-07-11,Units Sold,Books,Northeast,maybe,6345.706357763587
2023-06-08,Revenue,Clothing,West,pick,3522.7504044028187
2023-10-08,Revenue,Books,Midwest,identify,9271.97941706096
2023-09-23,Revenue,Home Appliances,Midwest,smile,4732.842862720267
2022-11-30,Units Sold,Toys,Southeast,may,7893.884427156593
2022-12-04,Revenue,Home Appliances,Northeast,someone,4718.765132074884
2023-04-04,Revenue,Books,Southeast,least,6648.799323277666
2023-04-21,Revenue,Electronics,Southeast,reason,7744.778930212682
2023-08-13,Average Order Value,Clothing,Northeast,part,4747.373788832087
2023-10-24,Average Order Value,Electronics,Southeast,situation,7008.026480525943
2023-09-18,Units Sold,Books,Southeast,amount,3205.9826980281
2023-07-08,Average Order Value,Toys,West,expect,4462.03912953796
2023-01-31,Revenue,Clothing,Southeast,significant,1161.8766585027872
2023-10-10,Revenue,Electronics,Southwest,product,6395.991281569311
2023-05-14,Average Order Value,Clothing,Southeast,security,1057.8304791050614
2023-08-03,Revenue,Clothing,West,free,7015.63893541298
2023-10-04,Average Order Value,Books,Northeast,personal,7824.265067288943
2023-05-12,Revenue,Electronics,Midwest,lawyer,4963.082189757219
2022-12-16,Average Order Value,Electronics,West,offer,1401.2793194575106
2023-07-27,Revenue,Electronics,Northeast,during,5117.581995293612
2023-05-21,Revenue,Books,Southwest,run,7918.895659602613
2023-07-15,Revenue,Home Appliances,Midwest,open,3766.7188713154987
2023-03-12,Units Sold,Books,Northeast,serious,3684.448039339941
2023-10-13,Revenue,Books,Southwest,better,3851.935886143979
2023-06-04,Average Order Value,Clothing,Southeast,gun,2108.993240115037
2023-01-06,Units Sold,Toys,Midwest,meet,6124.08838159954
2023-09-11,Units Sold,Toys,Midwest,young,9368.916068876639
2022-12-08,Units Sold,Toys,Midwest,window,1275.9748091625493
2023-10-23,Units Sold,Electronics,West,condition,9335.055805119437
2023-04-04,Revenue,Electronics,Southwest,represent,8784.40215701027
2023-09-10,Average Order Value,Toys,Northeast,look,406.15669306978504
2023-02-20,Revenue,Electronics,Northeast,from,6131.256152215926
2023-06-18,Average Order Value,Books,West,around,2772.1103583583304
2023-04-23,Units Sold,Home Appliances,Southeast,seem,4381.377775229276
2023-01-24,Units Sold,Toys,Midwest,few,7277.606779917169
2023-04-18,Revenue,Home Appliances,Southwest,statement,2855.2595733096073
2023-04-19,Average Order Value,Clothing,West,brother,5229.396334217948
2023-07-02,Average Order Value,Books,Southwest,majority,1708.4320999471727
2022-10-28,Average Order Value,Clothing,Northeast,same,6702.56967140376
2023-04-24,Average Order Value,Toys,Midwest,less,4844.534715605052
2023-04-18,Revenue,Toys,Midwest,fast,3656.311431125772
2023-01-12,Units Sold,Home Appliances,Northeast,guess,6440.572911702383
2023-04-24,Revenue,Electronics,Northeast,suggest,8190.460637246673
2023-03-07,Units Sold,Clothing,Midwest,answer,1241.5774406186692
2023-04-29,Average Order Value,Home Appliances,Northeast,man,2085.8467604121306
2023-08-04,Revenue,Clothing,Midwest,choose,524.4401548481196
2023-08-16,Revenue,Home Appliances,West,true,4174.945913755261
2022-11-06,Average Order Value,Books,Southeast,wish,3437.681076171475
2023-09-08,Revenue,Books,Midwest,marriage,8659.381041688954
2023-02-16,Average Order Value,Electronics,Midwest,body,5271.739125555622
2023-04-09,Revenue,Electronics,Southeast,ok,651.5089399689417
2023-06-24,Units Sold,Home Appliances,West,great,2816.088120934152
2023-02-18,Revenue,Clothing,Northeast,court,892.7986021229071
2023-06-21,Average Order Value,Clothing,Southwest,price,456.69337837794853
2023-01-21,Units Sold,Clothing,Midwest,interest,9100.100556799343
2023-08-17,Revenue,Home Appliances,Southeast,hard,8621.588619442104
2023-10-15,Units Sold,Electronics,Southeast,service,4265.150846780747
2023-03-30,Units Sold,Toys,Northeast,just,1306.2081530477778
2023-01-13,Revenue,Home Appliances,Southwest,must,3423.5782098277873
2023-01-25,Units Sold,Clothing,Northeast,draw,6158.705654778773
2022-12-24,Average Order Value,Toys,West,plant,1730.510909430761
2023-04-01,Average Order Value,Toys,West,cover,5070.231926275765
2023-07-08,Average Order Value,Clothing,Midwest,local,1387.3702371098566
2023-03-06,Revenue,Books,Southwest,food,2343.1013028690318
2023-07-10,Units Sold,Electronics,Northeast,wind,5792.207674826557
2023-07-07,Units Sold,Clothing,Midwest,military,3087.6420338404555
2022-11-18,Average Order Value,Books,Midwest,best,7381.145496468214
2023-01-07,Revenue,Books,Northeast,save,5793.683427866335
2023-06-20,Revenue,Clothing,Southwest,turn,9075.384951972177
2023-10-18,Revenue,Home Appliances,Northeast,enough,2243.841725553413
2023-09-15,Revenue,Clothing,Southwest,reduce,3118.76300469884
2023-05-16,Average Order Value,Electronics,Southwest,down,85.2635528050375
2023-05-16,Average Order Value,Electronics,Northeast,show,7520.520793038088
2023-06-12,Units Sold,Electronics,Northeast,so,7448.457076662661
2023-10-05,Average Order Value,Clothing,Northeast,phone,5466.203633919736
2022-11-10,Units Sold,Toys,Southwest,year,6364.984482586985
2022-12-09,Revenue,Home Appliances,Midwest,six,7565.430657748151
2023-09-19,Units Sold,Books,Southwest,simple,8958.923290426706
2023-09-29,Revenue,Books,Southeast,beyond,3715.770327188033
2023-04-27,Units Sold,Electronics,Midwest,management,3693.1189108263
2022-12-28,Average Order Value,Electronics,Midwest,because,3868.0939680019565
2023-10-02,Revenue,Home Appliances,Midwest,approach,2339.2800735071132
2023-01-22,Average Order Value,Toys,Midwest,kind,3304.917601413542
